HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
719.3203	5681.83	3009	3163.679
719.4727	5659.446	3005.894	3164.297
719.6251	5624.252	2999.892	3164.912
719.7775	5658.387	2999.584	3165.525
719.9299	5669.564	3002.516	3166.138
720.0823	5684.892	3006.095	3166.751
720.2347	5723.358	3011.065	3167.37
720.3871	5729.35	3009.9	3167.976
720.5395	5720.347	3006.483	3168.582
720.6919	5745.492	3006.517	3169.2
720.8443	5755.396	3004.929	3169.818
720.9967	5664.388	2999.373	3170.432
721.1491	5632.73	2996.517	3171.045
721.3015	5662.843	2998.547	3171.659
721.4539	5674.513	3008.257	3172.273
721.6063	5700.845	3014.967	3172.887
721.7587	5754.926	3009.866	3173.501
721.9111	5777.9	3006	3174.111
722.0635	5757.895	3007.035	3174.722
722.2159	5762.25	3008.518	3175.341
722.3683	5756.043	3006.409	3175.956
722.5207	5718.668	3002.966	3176.569
722.6731	5649.095	3002	3177.181
722.8255	5627.163	3004.065	3177.791
722.9779	5626.339	3006.517	3178.406
723.1303	5612.686	3003.382	3179.024
723.2827	5676.451	3000.517	3179.64
723.4351	5672.507	3001	3180.262
723.5875	5676.534	3003.072	3180.885
723.7399	5760.453	3006.55	3181.499
723.8923	5764.286	3005.938	3182.115
724.0447	5738.905	3005.032	3182.738
724.1971	5813.441	3010.13	3183.359
724.3495	5842.085	3012.967	3183.977
724.5019	5731.721	3007.347	3184.594
724.6543	5692.869	2999.896	3185.213
724.8067	5675.063	2997	3185.827
724.9591	5613.721	2997.518	3186.443
725.1115	5620.392	2999.034	3187.06
725.2639	5657.86	2999.484	3187.676
725.4163	5682.417	3002.096	3188.288
725.5687	5708.942	3010.68	3188.895
725.7211	5760.757	3012.899	3189.507
725.8735	5742.702	3007.931	3190.125
726.0259	5757.722	3006	3190.74
726.1783	5766.696	3006.518	3191.354
726.3307	5667.213	3002.336	3191.972
726.4831	5628.271	2995.932	3192.589
726.6355	5644.768	2997.61	3193.202
726.7879	5659.71	3004.097	3193.816
726.9403	5652.571	3008.55	3194.426
727.0927	5666.877	3006.899	3195.037
727.2451	5700.793	3004	3195.652
727.3975	5741.092	3004.518	3196.267
727.5499	5778.252	3005	3196.884
727.7023	5820.135	3005	3197.5
727.8547	5815.368	3003.453	3198.113
728.0071	5729.443	3002	3198.727
728.1595	5709.877	3004.581	3199.345
728.3119	5691.571	3006.483	3199.963
728.4643	5623.117	3003.415	3200.574
728.6167	5620.247	2999.965	3201.182
728.7691	5647.213	2999.518	3201.796
728.9215	5668.543	3000.518	3202.414
729.0739	5697.987	3001.517	3203.031
729.2263	5728.5	3001.484	3203.644
729.3787	5734.712	3000.484	3204.257
729.5311	5727.033	3005.68	3204.875
729.6835	5676.843	3008.416	3205.494
729.8359	5656.924	3005.483	3206.113
729.9883	5666.958	3003.448	3206.724
730.1407	5659.768	2999.929	3207.33
730.2931	5703.275	3000.073	3207.954
730.4455	5696.68	3002	3208.575
730.5979	5710.059	3000.969	3209.191
730.7503	5743.549	3003.097	3209.814
730.9027	5747.044	3027.176	3210.434
731.0551	5761.449	3045.966	3211.052
731.2075	5735.69	3024.311	3211.671
731.3599	5736.809	3002.93	3212.289
731.5123	5731.548	2999.446	3212.907
731.6647	5686.883	2997.483	3213.511
731.8171	5672.093	2999.062	3214.117
731.9695	5670.873	3001.516	3214.735
732.1219	5694.36	3002	3215.349
732.2743	5727.749	3007.683	3215.964
732.4267	5710.703	3012.483	3216.582
732.5791	5731.974	3007.861	3217.2
732.7315	5781.283	3004	3217.818
732.8839	5755.843	3003.482	3218.436
733.0363	5753.423	3001.966	3219.049
733.1887	5772.781	3002.031	3219.659
733.3411	5698.923	3002.484	3220.269
733.4935	5615.346	3000.967	3220.878
733.6459	5623.386	3002.583	3221.489
733.7983	5683.645	3004.483	3222.104
733.9507	5674.086	3002.965	3222.722
734.1031	5679.015	3001.482	3223.346
734.2555	5715.336	3001.518	3223.963
734.4079	5715.135	3001.483	3224.572
734.5603	5721.579	3001	3225.185
734.7127	5709.033	3001	3225.803
734.8651	5684.671	3007.198	3226.421
735.0175	5707.561	3012.483	3227.039
735.1699	5825.924	3009.414	3227.649
735.3223	5840.199	3006.482	3228.256
735.4747	5767.677	3001.339	3228.871
735.6271	5788.966	2999.583	3229.488
735.7795	5817	3002.515	3230.101
735.9319	5801.009	3002.484	3230.715
736.0843	5739.541	3000.968	3231.329
736.2367	5689.801	3001.033	3231.939
736.3891	5651.432	3004.068	3232.553
736.5415	5584.271	3002.896	3233.167
736.6939	5641.112	3000.518	3233.779
736.8463	5675.231	3001.518	3234.386
736.9987	5601.645	3002.517	3234.994
737.1511	5619.793	3003	3235.611
737.3035	5699.729	3003	3236.225
737.4559	5746.294	3001.451	3236.835
737.6083	5734.849	3004.65	3237.449
737.7607	5717.551	3014.171	3238.062
737.9131	5744.354	3014.861	3238.672
738.0655	5764.375	3007.893	3239.286
738.2179	5756.336	3006.036	3239.898
738.3703	5742.179	3006.483	3240.5
738.5227	5725.265	3004.969	3241.107
738.6751	5743.288	3003.484	3241.72
738.8275	5723.103	3001.967	3242.334
738.9799	5662.878	3002.551	3242.952
739.1323	5680.686	3007.62	3243.571
739.2847	5628.087	3007.377	3244.186
739.4371	5594.095	3002.446	3244.8
739.5895	5623.524	3000.482	3245.414
739.7419	5616.17	3000.517	3246.024
739.8943	5615.326	3002.032	3246.631
740.0467	5674.523	3002.484	3247.236
740.1991	5742.749	3004.066	3247.844
740.3515	5773.262	3010.652	3248.458
740.5039	5806.38	3013.448	3249.072
740.6563	5762.646	3010.965	3249.682
740.8087	5708.892	3008.964	3250.297
740.9611	5658.976	3005.933	3250.909
741.1135	5634.591	3000.906	3251.519
741.2659	5640.102	2995.936	3252.133
741.4183	5598.054	2997.614	3252.751
741.5707	5654.218	3001	3253.365
741.7231	5660.614	3006.17	3253.972
741.8755	5663.885	3008.93	3254.578
742.0279	5734.142	3005.964	3255.191
742.1803	5745.772	3005	3255.804
742.3327	5738.528	3005	3256.414
742.4851	5798.227	3006.031	3257.028
742.6375	5812.299	3005.968	3257.646
742.7899	5748.606	3004.484	3258.259
742.9423	5761.806	3019.504	3258.87
743.0947	5690.877	3071.752	3259.484
743.2471	5640.779	3067.15	3260.097
743.3995	5671.339	3104.577	3260.709
743.5519	5634.349	3164.153	3261.316
743.7043	5597.796	3088.827	3261.925
743.8567	5622.948	3009.979	3262.538
744.0091	5737.167	2995.549	3263.152
744.1615	5759.665	3000.099	3263.767
744.3139	5761.309	3006.618	3264.38
744.4663	5841.45	3018.794	3264.994
744.6187	5807.436	3023.894	3265.604
744.7711	5748.928	3011.676	3266.218
744.9235	5719.614	3002.483	3266.823
745.0759	5668.738	3004.578	3267.425
745.2283	5628.491	3006.484	3268.039
745.3807	5630.554	3004.451	3268.657
745.5331	5656.3	3001.45	3269.276
745.6855	5654.66	3002.585	3269.891
745.8379	5666.213	3010.174	3270.505
745.9903	5696.355	3011.894	3271.12
746.1427	5720.507	3007.446	3271.729
746.2951	5763.46	3003.933	3272.338
746.4475	5809.564	3001.484	3272.951
746.5999	5797.07	3004.096	3273.563
746.7523	5737.5	3018.361	3274.169
746.9047	5745.724	3026.416	3274.778
747.0571	5723.081	3018.829	3275.392
747.2095	5674.175	3014	3276.01
747.3619	5691.947	3011.928	3276.62
747.5143	5674.46	3009.482	3277.226
747.6667	5674.398	3005.898	3277.835
747.8191	5656.675	3001.969	3278.449
747.9715	5686.712	3002.548	3279.059
748.1239	5709.096	3005.033	3279.668
748.2763	5710.901	3006.517	3280.273
748.4287	5744.276	3009.586	3280.876
748.5811	5731.271	3010.965	3281.491
748.7335	5716.712	3005.338	3282.109
748.8859	5680.582	3002.033	3282.725
749.0383	5673.074	3004.031	3283.338
749.1907	5635.284	3000.357	3283.953
749.3431	5660.956	2995.484	3284.567
749.4955	5735.55	2996.55	3285.177
749.6479	5748.891	3002.653	3285.787
749.8003	5760.518	3012.691	3286.391
749.9527	5771.354	3013.858	3286.997
750.1051	5808.978	3006.891	3287.609
750.2575	5743.006	2999.865	3288.215
750.4099	5680.204	2998.578	3288.82
750.5623	5688.584	3002.032	3289.429
750.7147	5642.436	3001.967	3290.04
750.8671	5642.521	2998.933	3290.649
751.0195	5651.315	3000.103	3291.259
751.1719	5635.105	3011.28	3291.869
751.3243	5641.107	3015.375	3292.475
751.4767	5692.195	3007.854	3293.073
751.6291	5753.025	3004	3293.675
751.7815	5733.96	3004	3294.281
751.9339	5728.322	3005.032	3294.891
752.0863	5732.34	3006	3295.501
752.2387	5740.911	3004.966	3296.111
752.3911	5742.69	3007.103	3296.72
752.5435	5746.915	3013.623	3297.331
752.6959	5750.245	3012.856	3297.941
752.8483	5670.582	3008.483	3298.55
753.0007	5641.806	3000.783	3299.159
753.1531	5665.968	2994	3299.77
753.3055	5648.997	2996.065	3300.371
753.4579	5661.38	2999.033	3300.974
753.6103	5685.966	3001.034	3301.583
753.7627	5711.385	3003.552	3302.193
753.9151	5754.638	3010.695	3302.806
754.0675	5759.048	3012.892	3303.416
754.2199	5766.638	3008.966	3304.021
754.3723	5772.109	3008.516	3304.63
754.5247	5717.689	3003.324	3305.24
754.6771	5692.458	2996.451	3305.851
754.8295	5664.662	2997.067	3306.458
754.9819	5642.03	3000.034	3307.064
755.1343	5592.317	3005.657	3307.669
755.2867	5583.265	3009.482	3308.276
755.4391	5631.518	3005.373	3308.883
755.5915	5617.01	3001.483	3309.488
755.7439	5681.907	3004.094	3310.096
755.8963	5742.065	3007.516	3310.706
756.0487	5747.077	3006.451	3311.317
756.2011	5795.527	3005.517	3311.93
756.3535	5844.654	3006.517	3312.54
756.5059	5813.313	3016.316	3313.137
756.6583	5756.641	3025	3313.739
756.8107	5747.517	3016.733	3314.347
756.9631	5636.656	3005.907	3314.957
757.1155	5585.648	2997.842	3315.567
757.2679	5631.354	2995.581	3316.177
757.4203	5610.469	2998	3316.788
757.5727	5539.686	2996.449	3317.398
757.7251	5578.532	2995.517	3318.008
757.8775	5680.084	3008.425	3318.61
758.0299	5689.265	3024.145	3319.212
758.1823	5743.463	3038.852	3319.821
758.3347	5801.547	3046.938	3320.43
758.4871	5780.297	3027.457	3321.04
758.6395	5771.908	3009.967	3321.65
758.7919	5767.465	3011.067	3322.26
758.9443	5702.361	3013.517	3322.866
759.0967	5658.587	3012.965	3323.472
759.2491	5655.304	3014.071	3324.082
759.4015	5645.854	3014.446	3324.688
759.5539	5612.021	3009.382	3325.291
759.7063	5636.087	3007.031	3325.893
759.8587	5668.485	3005.42	3326.501
760.0111	5670.043	3000.934	3327.112
760.1635	5702.021	3001.584	3327.722
760.3159	5723.724	3007.103	3328.335
760.4683	5736.21	3015.176	3328.946
760.6207	5720.247	3021.036	3329.556
760.7731	5715.499	3016.833	3330.165
760.9255	5674.846	3009.938	3330.767
761.0779	5620.937	3005.421	3331.369
761.2303	5622.613	3001.968	3331.973
761.3827	5623.417	2999.45	3332.578
761.5351	5632.373	2997.483	3333.188
761.6875	5668.348	2999.069	3333.798
761.8399	5647.48	3005.141	3334.408
761.9923	5667.129	3013.662	3335.014
762.1447	5712.631	3013.866	3335.62
762.2971	5683.955	3007.938	3336.229
762.4495	5677.319	3006.516	3336.843
762.6019	5636.401	3008.033	3337.457
762.7543	5668.569	3007.45	3338.062
762.9067	5653.55	3003.932	3338.664
763.0591	5641.921	3002	3339.27
763.2115	5685.182	3012.874	3339.876
763.3639	5660.927	3025.073	3340.482
763.5163	5677.09	3018.73	3341.092
763.6687	5694.516	3009.969	3341.701
763.8211	5713.062	3008.484	3342.311
763.9735	5721.737	3008.516	3342.921
764.1259	5680.408	3009.517	3343.532
764.2783	5660.377	3008.966	3344.133
764.4306	5651.333	3004.895	3344.743
764.5830	5673.915	2995.267	3345.353
764.7354	5676.354	2966.269	3345.955
764.8878	5634.753	2938.299	3346.564
765.0402	5625.453	2931.484	3347.174
765.1926	5635.356	2930.484	3347.783
765.3450	5666.662	2932.066	3348.393
765.4974	5760.436	2935.551	3348.999
765.6498	5715.163	2936.483	3349.604
765.8022	5662.871	2937.035	3350.214
765.9546	5671.522	2938.518	3350.822
766.1070	5631.483	2937.45	3351.422
766.2594	5618.627	2934.969	3352.025
766.4118	5618.35	2934	3352.635
766.5642	5620.223	2932.451	3353.241
766.7166	5615.617	2931.517	3353.852
766.8690	5623.653	2932.517	3354.466
767.0214	5633.174	2932.483	3355.077
767.1738	5659.229	2932	3355.687
767.3262	5718.896	2933.036	3356.292
767.4786	5699.146	2933.483	3356.898
767.6310	5676.94	2933	3357.502
767.7834	5696.195	2933	3358.104
767.9358	5699.91	2932.484	3358.709
768.0882	5698.047	2931.483	3359.319
768.2406	5685.517	2930.483	3359.929
768.3930	5702.561	2931.035	3360.539
768.5454	5719.554	2934.072	3361.145
768.6978	5659.328	2934.445	3361.751
768.8502	5650.595	2932.483	3362.36
769.0026	5678.463	2932	3362.974
769.1550	5631.031	2931.484	3363.585
769.3074	5618.529	2929.967	3364.187
769.4598	5646.922	2929.517	3364.795
769.6122	5686.932	2928.966	3365.41
769.7646	5713.518	2929.035	3366.02
769.9170	5779.268	2936.216	3366.625
770.0694	5778.511	2939.417	3367.226
770.2218	5724.093	2933.907	3367.831
770.3742	5767.756	2923.777	3368.441
770.5266	5761.601	2914.419	3369.056
770.6790	5702.434	2906.317	3369.67
770.8314	5725.292	2901	3370.279
770.9838	5748.548	2902.552	3370.881
771.1362	5732.376	2903.482	3371.484
771.2886	5759.051	2901.446	3372.088
771.4410	5794.235	2907.752	3372.693
771.5934	5773.67	2918.094	3373.302
771.7458	5759.353	2923.58	3373.913
771.8982	5769.483	2927.033	3374.523
772.0506	5729.21	2924.383	3375.133
772.2030	5764.397	2921.517	3375.743
772.3554	5821.65	2924.07	3376.351
772.5078	5773.16	2926	3376.955
772.6602	5772.758	2926.518	3377.559
772.8126	5800.313	2927	3378.161
772.9650	5835.229	2927	3378.767
773.1174	5849.258	2927.516	3379.377
773.2698	5809.439	2928.517	3379.987
773.4222	5837.451	2930.034	3380.594
773.5746	5821.586	2931	3381.204
773.7270	5755.577	2931.518	3381.814
773.8794	5762.647	2932	3382.42
774.0318	5748.482	2928.383	3383.028
774.1842	5743.229	2927.062	3383.629
774.3366	5758.778	2928.484	3384.231
774.4890	5742.708	2927.484	3384.842
774.6414	5735.033	2925.967	3385.451
774.7938	5734.966	2926.034	3386.061
774.9462	5714.858	2930.104	3386.671
775.0986	5730.134	2932.482	3387.281
775.2510	5752.71	2928.891	3387.89
775.4034	5802.882	2924.449	3388.499
775.5558	5826.063	2925.578	3389.109
775.7082	5809.384	2928	3389.715
775.8606	5833.909	2928	3390.319
776.0130	5833.598	2926.45	3390.919
776.1654	5793.042	2924.483	3391.523
776.3178	5773.762	2928.14	3392.134
776.4702	5760.286	2932	3392.744
776.6226	5741.518	2927.336	3393.354
776.7750	5737.348	2923	3393.963
776.9274	5738.157	2924.547	3394.573
777.0798	5761.064	2926.516	3395.182
777.2322	5789.879	2927.517	3395.793
777.3846	5848.55	2921.798	3396.395
777.5370	5875.415	2909.276	3396.996
777.6894	5862.105	2898.859	3397.606
777.8418	5816.83	2893.964	3398.216
777.9942	5786.983	2901.783	3398.822
778.1466	5768.524	2911.031	3399.427
778.2990	5710.144	2915.095	3400.037
778.4514	5707.23	2916.451	3400.652
778.6038	5663.909	2918.616	3401.261
778.7562	5739.479	2924.068	3401.871
778.9086	5821.475	2924.965	3402.48
779.0610	5838.018	2926.071	3403.082
779.2134	5903.879	2928.518	3403.683
779.3658	5847.852	2928.483	3404.293
779.5182	5848.388	2928.516	3404.902
779.6706	5854.371	2928.484	3405.508
779.8230	5783.83	2928	3406.118
779.9754	5741.781	2928	3406.728
780.1278	5771.674	2929.034	3407.337
780.2802	5819	2931.552	3407.944
780.4326	5812.269	2931.447	3408.549
780.5850	5833.464	2983.374	3409.159
780.7374	5865.72	3050.575	3409.768
780.8898	5823.006	3000.988	3410.374
781.0422	5778.032	2932.807	3410.975
781.1946	5787.263	2922.868	3411.581
781.3470	5762.957	2920.034	3412.195
781.4994	5759.894	2925.655	3412.809
781.6518	5782.93	2935.693	3413.419
781.8042	5776.338	2935.303	3414.024
781.9566	5820.048	2926.9	3414.629
782.1090	5869.639	2925.546	3415.239
782.2614	5845.629	2928.548	3415.848
782.4138	5823.13	2930	3416.458
782.5662	5806.854	2928.45	3417.061
782.7186	5808.161	2926.483	3417.658
782.8710	5785.098	2928.069	3418.264
783.0234	5756.871	2935.177	3418.873
783.1758	5794.975	2939.482	3419.482
783.3282	5822.034	2936.933	3420.087
783.4806	5856.513	2935.516	3420.697
783.6330	5896.771	2936.516	3421.311
783.7854	5835.813	2938.549	3421.921
783.9378	5804.585	2939.483	3422.531
784.0902	5809.113	2938.483	3423.141
784.2426	5728.635	2938	3423.749
784.3950	5736.547	2938	3424.351
784.5474	5824.645	2939.036	3424.956
784.6998	5802.278	2939.483	3425.565
784.8522	5805.602	2939	3426.17
785.0046	5897.834	2940.032	3426.78
785.1570	5882.225	2941.516	3427.393
785.3094	5873.412	2942	3428.003
785.4618	5899.519	2942.517	3428.614
785.6142	5868.403	2943.518	3429.224
785.7666	5792.44	2942.964	3429.825
785.9190	5750.432	2941.483	3430.435
786.0714	5767.124	2940.485	3431.044
786.2238	5710.134	2937.421	3431.646
786.3762	5722.169	2936.032	3432.255
786.5286	5737.927	2936.483	3432.865
786.6810	5726.634	2935.483	3433.475
786.8334	5786.934	2935.517	3434.084
786.9858	5812.482	2939.106	3434.694
787.1382	5806.302	2939.928	3435.304
787.2906	5837.689	2938.517	3435.913
787.4430	5920.463	2941.062	3436.523
787.5954	5920.598	2942.484	3437.137
787.7478	5850.636	2942.516	3437.739
787.9002	5831.717	2943.517	3438.342
788.0526	5838.517	2944	3438.955
788.2050	5845.209	2944.517	3439.564
788.3574	5851.518	2944.482	3440.174
788.5098	5832.829	2944	3440.784
788.6622	5784.505	2942.449	3441.393
788.8146	5812.209	2941	3442.003
788.9670	5836.101	2941	3442.612
789.1194	5739.8	2938.418	3443.214
789.2718	5761.82	2936	3443.83
789.4242	5800.593	2938.586	3444.442
789.5766	5749.097	2942.552	3445.044
789.7290	5775.806	2940.375	3445.65
789.8814	5825.981	2936.483	3446.26
790.0338	5836.907	2937.031	3446.873
790.1862	5864.948	2938.516	3447.483
790.3386	5879.031	2940.032	3448.093
790.4910	5833.492	2941	3448.703
790.6434	5842.251	2939.966	3449.313
790.7958	5843.86	2940.034	3449.916
790.9482	5799.059	2942.035	3450.515
791.1006	5752.293	2941.446	3451.123
791.2530	5770.122	2940	3451.735
791.4054	5808.236	2939.484	3452.344
791.5578	5810.834	2939.516	3452.954
791.7102	5852.493	2942.581	3453.569
791.8626	5911.449	2945.517	3454.184
792.0150	5915.734	2942.898	3454.798
792.1674	5888.309	2940.517	3455.412
792.3198	5857.63	2941.518	3456.022
792.4722	5822.601	2941.482	3456.623
792.6246	5754.114	2939.966	3457.231
792.7770	5731.971	2936.937	3457.839
792.9294	5718.654	2934.484	3458.442
793.0818	5728.09	2934.516	3459.052
793.2342	5810.14	2940.684	3459.662
793.3866	5853.86	2944.966	3460.272
793.5390	5873.833	2941.413	3460.883
793.6914	5866.428	2939.518	3461.492
793.8438	5854.1	2941.033	3462.101
793.9962	5793.605	2942	3462.71
794.1486	5812.914	2941.484	3463.313
794.3010	5826.611	2938.936	3463.927
794.4534	5764.318	2937.517	3464.543
794.6058	5803.452	2947.304	3465.145
794.7582	5809.827	2959.104	3465.748
794.9106	5797.705	2958.894	3466.358
795.0630	5823.216	2952.892	3466.985
795.2154	5816.083	2952.583	3467.658
795.3678	5791.627	2957.062	3468.375
795.5202	5770.198	2956.421	3469.107
795.6726	5795.073	2946.256	3469.842
795.8250	5854.381	2931.25	3470.581
795.9774	5868.109	2925.034	3471.359
796.1298	5878.212	2931.691	3472.167
796.2822	5902.66	2937	3472.969
796.4346	5886.276	2935.446	3473.754
796.5870	5842.709	2938.651	3474.521
796.7394	5806.593	2947.641	3475.292
796.8918	5760.976	2954.064	3476.064
797.0442	5724.836	2954.451	3476.837
797.1966	5737.053	2950.933	3477.606
797.3490	5747.312	2950.551	3478.384
797.5014	5749.245	2955.622	3479.173
797.6538	5766.875	2958.482	3479.968
797.8062	5868.432	2957.483	3480.778
797.9586	5892.154	2957	3481.596
798.1110	5854.63	2958.031	3482.424
798.2634	5865.226	2960.548	3483.28
798.4158	5832.725	2962.517	3484.158
798.5682	5774.337	2963	3485.04
798.7206	5742.035	2963	3485.925
798.8730	5778.197	2963.518	3486.821
799.0254	5779.404	2963.482	3487.723
799.1778	5830.602	2963	3488.633
799.3302	5895.69	2963.515	3489.542
799.4826	5892.19	2962.968	3490.452
799.6350	5870.64	2961.484	3491.363
799.7874	5864.114	2961.517	3492.274
799.9398	5854.083	2961.483	3493.189
800.0922	5789.716	2961	3494.1
800.2446	5743.646	2957.894	3495.01
800.3970	5736.59	2955.518	3495.922
800.5494	5693.522	2956.517	3496.836
800.7018	5748.451	2957	3497.745
800.8542	5806.461	2956.484	3498.647
801.0066	5796.687	2956.516	3499.559
801.1590	5850.587	2957.517	3500.473
801.3114	5867.004	2965.239	3501.384
801.4638	5881.46	2969.93	3502.3
801.6162	5872.788	2963.857	3503.21
801.7686	5856.583	2959.482	3504.121
801.9210	5853.908	2960.034	3505.029
802.0734	5808.635	2961	3505.93
802.2258	5759.292	2960.484	3506.842
802.3782	5771.57	2958.967	3507.761
802.5306	5792.146	2958	3508.671
802.6830	5779.414	2958.517	3509.583
802.8354	5793.563	2960.035	3510.494
802.9878	5800.713	2961	3511.396
803.1402	5818.316	2961	3512.306
803.2926	5834.783	2961	3513.224
803.4450	5849.15	2961	3514.134
803.5974	5823.057	2961	3515.045
803.7498	5793.948	2961	3515.965
803.9022	5813.204	2963.585	3516.875
804.0546	5853.144	2964.965	3517.778
804.2070	5856.527	2961.929	3518.681
804.3594	5858.493	2960.518	3519.593
804.5118	5879.315	2960.483	3520.501
804.6642	5871.938	2960	3521.41
804.8166	5807.053	2959.484	3522.329
804.9690	5794.986	2958.484	3523.249
805.1214	5829.699	2957.483	3524.154
805.2738	5773.947	2958.551	3525.056
805.4262	5740.349	2960	3525.963
805.5786	5756.214	2960	3526.874
805.7310	5770.809	2960	3527.785
805.8834	5752.639	2960	3528.686
806.0358	5835.268	2960.516	3529.587
806.1882	5912.26	2961.516	3530.497
806.3406	5902.395	2962.516	3531.408
806.4930	5899.012	2962.483	3532.301
806.6454	5911.376	2964.069	3533.196
806.7978	5924.096	2964.965	3534.107
