HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
896.9620	2.1810	0.1210	3.3910	2.1810
897.1144	2.1856	0.1538	3.4423	2.1856
897.2668	2.1558	0.1799	3.0799	2.1558
897.4192	2.1397	0.1946	2.8804	2.1397
897.5716	2.1134	0.1690	2.7028	2.1134
897.7240	2.0700	0.1496	2.7324	2.0700
897.8764	2.0465	0.1495	2.7751	2.0465
898.0288	2.0224	0.1241	2.9509	2.0224
898.1812	2.1074	0.1165	3.3751	2.1074
898.3336	2.2860	0.1529	3.4828	2.2860
898.4860	2.4225	0.1705	3.1913	2.4225
898.6384	2.3890	0.1195	3.0393	2.3890
898.7908	2.3021	0.0736	2.9884	2.3021
898.9432	2.2106	0.0660	2.9519	2.2106
899.0956	2.1320	0.0561	3.0119	2.1320
899.2480	2.0982	0.0536	3.1089	2.0982
899.4004	2.1123	0.0634	3.2209	2.1123
899.5528	2.1309	0.0795	3.0561	2.1309
899.7052	2.1267	0.0818	3.0320	2.1267
899.8576	2.1234	0.0951	2.9479	2.1234
900.0100	2.1161	0.1101	2.9830	2.1161
900.1624	2.1213	0.1219	2.9746	2.1213
900.3148	2.1309	0.1324	2.9906	2.1309
900.4672	2.1518	0.1468	2.8997	2.1518
900.6196	2.1574	0.1517	2.8665	2.1574
900.7720	2.1487	0.1468	2.7945	2.1487
900.9244	2.1322	0.1481	2.8123	2.1322
901.0768	2.1251	0.1368	2.8286	2.1251
901.2292	2.1370	0.1324	2.8367	2.1370
901.3816	2.1746	0.1303	2.8896	2.1746
901.5340	2.1714	0.1122	2.8196	2.1714
901.6864	2.1552	0.0928	2.8570	2.1552
901.8388	2.1429	0.0898	2.8120	2.1429
901.9912	2.1510	0.0881	2.7554	2.1510
902.1436	2.1630	0.0872	2.7340	2.1630
902.2960	2.1768	0.0851	2.7725	2.1768
902.4484	2.1659	0.0788	2.7692	2.1659
902.6008	2.1609	0.0756	2.8422	2.1609
902.7532	2.1673	0.1000	3.1203	2.1673
902.9056	2.1723	0.1508	3.4397	2.1723
903.0580	2.2250	0.2296	3.6266	2.2250
903.2104	2.3270	0.3292	3.3353	2.3270
903.3628	2.3604	0.3460	3.0098	2.3604
903.5152	2.3309	0.3005	2.7253	2.3309
903.6676	2.2332	0.1991	2.6631	2.2332
903.8200	2.2034	0.1399	2.7350	2.2034
903.9724	2.1636	0.0875	2.8740	2.1636
904.1248	2.1699	0.0858	2.8678	2.1699
904.2772	2.1541	0.0779	2.8659	2.1541
904.4296	2.1470	0.0824	2.8059	2.1470
904.5820	2.1285	0.0803	2.8157	2.1285
904.7344	2.1262	0.0758	2.7983	2.1262
904.8868	2.1362	0.0677	2.7043	2.1362
905.0392	2.1681	0.0704	2.7291	2.1681
905.1916	2.1696	0.0576	2.8220	2.1696
905.3440	2.1330	0.0405	3.2987	2.1330
905.4964	1.8557	0.0141	2.8783	1.8557
905.6488	1.6641	-0.0063	2.3652	1.6641
905.8012	1.5751	-0.0105	1.8603	1.5751
905.9536	1.6988	0.0332	2.0705	1.6988
906.1060	1.7438	0.0602	1.9073	1.7438
906.2584	1.4463	-0.0019	1.7938	1.4463
906.4108	1.2545	-0.0119	1.6220	1.2545
906.5632	1.1628	-0.0017	1.6089	1.1628
906.7156	1.1724	0.0078	1.6593	1.1724
906.8680	1.1844	0.0078	1.7356	1.1844
907.0204	1.1993	0.0085	1.7725	1.1993
907.1728	1.2118	0.0114	1.7544	1.2118
907.3252	1.2207	0.0165	1.8020	1.2207
907.4776	1.2649	0.0254	1.9271	1.2649
907.6300	1.3165	0.0251	2.0231	1.3165
907.7824	1.3258	0.0249	1.9650	1.3258
907.9348	1.3071	0.0289	1.9179	1.3071
908.0872	1.2752	0.0341	1.8925	1.2752
908.2396	1.2699	0.0281	1.8771	1.2699
908.3920	1.2838	0.0330	1.9774	1.2838
908.5444	1.3425	0.0300	2.0487	1.3425
908.6968	1.3428	0.0216	2.1421	1.3428
908.8492	1.3203	0.0138	2.0402	1.3203
909.0016	1.2603	0.0103	2.0196	1.2603
909.1540	1.2819	0.0099	1.9965	1.2819
909.3064	1.3345	0.0223	1.9265	1.3345
909.4588	1.3730	0.0293	1.8930	1.3730
909.6112	1.3825	0.0365	1.8886	1.3825
909.7636	1.4356	0.0493	2.0281	1.4356
909.9160	1.5222	0.0571	2.1835	1.5222
910.0684	1.6280	0.0645	2.1720	1.6280
910.2208	1.6644	0.0790	2.0722	1.6644
910.3732	1.5775	0.0654	1.9082	1.5775
910.5256	1.5818	0.0594	1.7627	1.5818
910.6780	1.6025	0.0521	1.5329	1.6025
910.8304	1.7242	0.0680	1.8395	1.7242
910.9828	1.6280	0.0508	2.1214	1.6280
911.1352	1.4270	0.0234	2.2747	1.4270
911.2876	1.2975	0.0116	2.1871	1.2975
911.4400	1.2803	0.0208	2.1739	1.2803
911.5924	1.4244	0.0311	2.1640	1.4244
911.7448	1.5698	0.0417	2.2587	1.5698
911.8972	1.6788	0.0519	2.0787	1.6788
912.0496	1.6542	0.0394	1.9113	1.6542
912.2020	1.7486	0.0369	1.9578	1.7486
912.3544	1.9511	0.0592	2.3515	1.9511
912.5068	2.0970	0.0865	2.9639	2.0970
912.6592	2.1462	0.1096	3.0093	2.1462
912.8116	2.1409	0.1075	3.1473	2.1409
912.9640	2.1758	0.1223	3.2175	2.1758
913.1164	2.1978	0.1235	3.0643	2.1978
913.2688	2.1704	0.0988	3.1300	2.1704
913.4212	2.1498	0.0795	3.0452	2.1498
913.5736	2.1545	0.0844	3.1072	2.1545
913.7260	2.1478	0.0894	2.9194	2.1478
913.8784	2.1661	0.0902	2.8878	2.1661
914.0308	2.1919	0.0921	2.7361	2.1919
914.1832	2.2208	0.0856	2.7188	2.2208
914.3356	2.2059	0.0676	2.6939	2.2059
914.4880	2.1800	0.0454	2.8787	2.1800
914.6404	2.1860	0.0473	3.0014	2.1860
914.7928	2.1895	0.0515	3.1343	2.1895
914.9452	2.1977	0.0607	3.1398	2.1977
915.0976	2.1936	0.0655	3.2434	2.1936
915.2500	2.1927	0.0661	3.2760	2.1927
915.4024	2.1905	0.0654	3.2397	2.1905
915.5548	2.1811	0.0525	3.2124	2.1811
915.7072	2.1635	0.0382	3.0827	2.1635
915.8596	2.1532	0.0242	3.1059	2.1532
916.0120	2.1345	0.0161	3.1609	2.1345
916.1644	2.1155	0.0221	3.2502	2.1155
916.3168	2.0946	0.0426	3.1508	2.0946
916.4692	2.0910	0.0692	3.0275	2.0910
916.6216	2.1211	0.1109	2.9988	2.1211
916.7740	2.1554	0.1471	2.9484	2.1554
916.9264	2.1463	0.1344	2.9693	2.1463
917.0788	2.1138	0.1355	2.9635	2.1138
917.2312	2.1283	0.1051	3.0341	2.1283
917.3836	2.1471	0.0676	2.9725	2.1471
917.5360	2.2623	0.0587	2.9756	2.2623
917.6884	2.2616	0.0494	2.9939	2.2616
917.8408	2.2046	0.0102	2.7664	2.3201
917.9932	2.1536	0.0089	2.5187	2.1191
918.1456	2.1408	0.0304	2.3331	2.1408
918.2980	2.1359	0.0504	2.4384	2.1359
918.4504	2.1473	0.0757	2.6070	2.1473
918.6028	2.1207	0.0769	2.7894	2.1207
918.7552	2.1017	0.0736	2.8761	2.1017
918.9076	2.0964	0.0731	2.7966	2.0964
919.0600	2.1165	0.0828	2.9497	2.1165
919.2124	2.1166	0.0877	3.0916	2.1166
919.3648	2.1320	0.1061	3.3336	2.1320
919.5172	2.1522	0.1307	3.3343	2.1522
919.6696	2.1784	0.1570	3.1921	2.1784
919.8220	2.1888	0.1702	3.1316	2.1888
919.9744	2.1817	0.1644	3.0114	2.1817
920.1268	2.1968	0.1462	3.0086	2.1968
920.2792	2.2081	0.1323	2.9817	2.2081
920.4316	2.2186	0.1206	3.0290	2.2186
920.5840	2.1720	0.0991	3.0531	2.1720
920.7364	2.1413	0.0868	2.9938	2.1413
920.8888	2.1296	0.0915	2.9842	2.1296
921.0412	2.1288	0.0990	3.0144	2.1288
921.1936	2.1295	0.1040	2.9821	2.1295
921.3460	2.1417	0.1089	2.9726	2.1417
921.4984	2.1445	0.1115	2.9333	2.1445
921.6508	2.1580	0.1244	3.0041	2.1580
921.8032	2.1532	0.1221	2.8964	2.1532
921.9556	2.1687	0.1269	2.9078	2.1687
922.1080	2.1844	0.1286	2.8688	2.1844
922.2604	2.2007	0.1352	2.8353	2.2007
922.4128	2.1948	0.1482	2.7346	2.1948
922.5652	2.1963	0.1395	2.6120	2.1963
922.7176	2.1767	0.1390	2.6772	2.1767
922.8700	2.1628	0.1520	2.6442	2.1628
923.0224	2.1157	0.1403	2.5455	2.1157
923.1748	2.0771	0.0949	2.4571	2.0771
923.3272	2.0237	0.0951	2.2541	2.0237
923.4796	1.9850	0.0802	2.3270	1.9850
923.6320	1.9502	0.0408	2.2835	1.9502
923.7844	2.0322	0.0307	2.5037	2.0322
923.9368	2.0840	0.0345	2.5127	2.0840
924.0892	2.0685	0.0160	2.5413	2.0685
924.2416	2.0180	0.0110	2.9636	2.0180
924.3940	1.9568	0.0400	3.2058	1.9568
924.5464	1.8442	0.0621	3.3418	1.8442
924.6988	1.7927	0.0951	3.2476	1.7927
924.8512	1.7809	0.1278	2.8292	1.7809
925.0036	1.7336	0.1245	2.4015	1.7336
925.1560	1.7296	0.0773	2.3816	1.7296
925.3084	1.8016	0.0795	2.8264	1.8016
925.4608	1.9228	0.0841	3.7275	1.9228
925.6132	1.8960	0.0607	3.5104	1.8960
925.7656	1.8415	0.0313	3.3753	1.8415
925.9180	1.9006	0.0737	3.1171	1.9006
926.0704	1.7640	0.0442	2.8468	1.7640
926.2228	1.6302	0.0226	2.4146	1.6302
926.3752	1.5625	0.0038	2.0224	1.5625
926.5276	1.6416	0.0063	1.7070	1.6416
926.6800	1.8122	0.0092	1.9718	1.8122
926.8324	1.9809	0.0274	2.3065	1.9809
926.9848	2.0699	0.0249	2.5726	2.0699
927.1372	2.1203	0.0339	2.2955	2.1203
927.2896	2.1318	0.0309	2.3744	2.1318
927.4420	2.1320	0.0234	2.5635	2.1320
927.5944	2.0615	0.0099	2.6598	2.0615
927.7468	2.0256	0.0230	2.6675	2.0256
927.8992	1.9949	0.0372	2.6514	1.9949
928.0516	2.0481	0.0731	2.7503	2.0481
928.2040	2.0987	0.1082	2.9155	2.0987
928.3564	2.0414	0.1088	2.5214	2.0414
928.5088	1.9923	0.1110	2.2905	1.9923
928.6612	1.9743	0.1107	1.9636	1.9743
928.8136	2.0478	0.1505	1.9277	2.0478
928.9660	2.0811	0.1734	1.9848	2.0811
929.1184	2.0558	0.1734	2.1093	2.0558
929.2708	2.0563	0.1591	2.2495	2.0563
929.4232	2.1003	0.1528	2.3615	2.1003
929.5756	2.1122	0.1105	2.3865	2.1122
929.7280	2.0917	0.0694	2.5690	2.0917
929.8804	2.0812	0.0331	2.8091	2.0812
930.0328	2.1468	0.0888	3.2363	2.1468
930.1852	2.2345	0.1696	3.2677	2.2345
930.3376	2.3478	0.3118	3.3325	2.3478
930.4900	2.4619	0.4332	3.1060	2.4619
930.6424	2.4770	0.4081	3.2654	2.4770
930.7948	2.4294	0.3015	3.3529	2.4294
930.9472	2.4195	0.2179	3.5841	2.4195
931.0996	2.3390	0.1227	3.4308	2.3390
931.2520	2.2494	0.0382	3.2376	2.2494
931.4044	2.2566	0.0431	3.1493	2.2566
931.5568	2.2515	0.0364	3.1191	2.2515
931.7092	2.2354	0.0169	3.1343	2.2354
931.8616	2.2293	0.0089	3.1228	2.2191
932.0140	2.2369	0.0127	3.2057	2.2369
932.1664	2.2376	0.0199	3.3156	2.2376
932.3188	2.2298	0.0399	3.1183	2.2298
932.4712	2.2102	0.0361	2.9628	2.2102
932.6236	2.1977	0.0278	2.7801	2.1977
932.7760	2.2081	0.0285	2.9272	2.2081
932.9284	2.2039	0.0169	2.9961	2.2039
933.0808	2.1397	0.0213	2.9631	2.1397
933.2332	2.0960	0.0712	2.9431	2.0960
933.3856	2.0959	0.1372	2.9770	2.0959
933.5380	2.1764	0.2263	3.0503	2.1764
933.6904	2.3204	0.3543	3.0441	2.3204
933.8428	2.3402	0.3220	3.1337	2.3402
933.9952	2.3397	0.2546	3.1804	2.3397
934.1476	2.3638	0.1891	3.2676	2.3638
934.3000	2.3349	0.1226	3.0968	2.3349
934.4524	2.2936	0.0653	3.2605	2.2936
934.6048	2.2940	0.0695	3.2683	2.2940
934.7572	2.2648	0.0734	3.3498	2.2648
934.9096	2.2371	0.0812	3.0908	2.2371
935.0620	1.9852	0.0553	2.2091	1.9852
935.2144	1.7490	0.0491	1.9041	1.7490
935.3668	1.5872	0.0434	1.7059	1.5872
935.5192	1.5217	0.0516	1.7301	1.5217
935.6716	1.6017	0.0669	1.9127	1.6017
935.8240	1.7548	0.0794	2.2172	1.7548
935.9764	2.0470	0.1210	2.8012	2.0470
936.1288	2.2014	0.1487	2.6655	2.2014
936.2812	2.1578	0.1158	2.8443	2.1578
936.4336	2.0785	0.0973	3.0852	2.0785
936.5860	2.0068	0.0953	3.1946	2.0068
936.7384	1.8873	0.0824	2.6845	1.8873
936.8908	1.8771	0.0627	2.2175	1.8771
937.0432	1.8957	0.0525	1.7465	1.8957
937.1956	2.0161	0.0560	2.1178	2.0161
937.3480	2.0637	0.0598	2.5104	2.0637
937.5004	2.0876	0.0616	2.7861	2.0876
937.6528	2.1038	0.0878	2.6592	2.1038
937.8052	2.0883	0.0869	2.7069	2.0883
937.9576	2.1360	0.1081	3.1033	2.1360
938.1100	2.1387	0.1259	3.3683	2.1387
938.2624	2.1159	0.1334	3.3533	2.1159
938.4148	1.9441	0.0999	3.2596	1.9441
938.5672	1.8314	0.1161	3.1250	1.8314
938.7196	1.7711	0.1342	3.0860	1.7711
938.8720	1.8439	0.1251	2.9381	1.8439
939.0244	2.0262	0.1425	2.9128	2.0262
939.1768	2.2784	0.1835	2.9079	2.2784
939.3292	2.2492	0.1466	3.0526	2.2492
939.4816	2.2251	0.1305	3.1691	2.2251
939.6340	2.2216	0.1538	3.1239	2.2216
939.7864	2.1574	0.1643	2.9185	2.1574
939.9388	2.1209	0.1820	2.7889	2.1209
940.0912	2.1126	0.2123	2.7714	2.1126
940.2436	2.1603	0.2193	2.8754	2.1603
940.3960	2.1971	0.2200	3.0084	2.1971
940.5484	2.2283	0.2017	2.9319	2.2283
940.7008	2.1941	0.1689	2.8586	2.1941
940.8532	2.1806	0.1449	2.7832	2.1806
941.0056	2.1958	0.1472	2.8854	2.1958
941.1580	2.2116	0.1459	2.9335	2.2116
941.3104	2.2271	0.1527	2.9901	2.2271
941.4628	2.2259	0.1581	3.0186	2.2259
941.6152	2.2086	0.1570	3.0178	2.2086
941.7676	2.1931	0.1508	3.0119	2.1931
941.9200	2.1777	0.1578	2.9634	2.1777
942.0724	2.1751	0.1673	2.8956	2.1751
942.2248	2.1676	0.1737	2.8176	2.1676
942.3772	2.1775	0.1778	2.8269	2.1775
942.5296	2.1854	0.1764	2.9203	2.1854
942.6820	2.1792	0.1661	2.9489	2.1792
942.8344	2.1665	0.1605	2.9694	2.1665
942.9868	2.1380	0.1460	2.8613	2.1380
943.1392	2.1273	0.1462	2.8538	2.1273
943.2916	2.1356	0.1562	2.8450	2.1356
943.4440	2.0791	0.1627	2.7807	2.0791
943.5964	1.9789	0.1608	2.7907	1.9789
943.7488	1.9129	0.1709	2.7124	1.9129
943.9012	1.9079	0.1984	2.6217	1.9079
944.0536	1.9131	0.2316	2.5399	1.9131
944.2060	1.8854	0.2119	2.5135	1.8854
944.3584	1.8143	0.1637	2.4586	1.8143
944.5108	1.8511	0.1612	2.3557	1.8511
944.6632	1.8811	0.1670	2.1849	1.8811
944.8156	1.8774	0.1630	2.0751	1.8774
944.9680	1.7966	0.1425	2.0618	1.7966
945.1204	1.7291	0.1282	2.0352	1.7291
945.2728	1.6893	0.1173	2.0889	1.6893
945.4252	1.6629	0.1062	2.0342	1.6629
945.5776	1.6584	0.0922	2.2425	1.6584
945.7300	1.5515	0.0700	2.2264	1.5515
945.8824	1.5159	0.0824	2.1831	1.5159
946.0348	1.5489	0.0857	1.8764	1.5489
946.1872	1.7054	0.1118	1.7004	1.7054
946.3396	1.9310	0.1728	1.8493	1.9310
946.4920	1.9645	0.2071	1.9680	1.9645
946.6444	1.9835	0.2086	2.0444	1.9835
946.7968	1.9909	0.2206	2.0039	1.9909
946.9492	1.9845	0.2179	2.0654	1.9845
947.1016	2.0077	0.1901	2.2147	2.0077
947.2540	2.0959	0.2117	2.5094	2.0959
947.4064	2.2037	0.2466	2.6267	2.2037
947.5588	2.1723	0.2005	2.5390	2.1723
947.7112	2.1398	0.1512	2.2871	2.1398
947.8636	1.8751	0.0925	2.0605	1.8751
948.0160	1.5094	0.0311	2.0514	1.5094
948.1684	1.2959	-0.0034	2.0133	1.2959
948.3208	1.2389	0.0159	1.9818	1.2389
948.4732	1.3338	0.0348	1.9511	1.3338
948.6256	1.5268	0.0563	1.9086	1.5268
948.7780	1.8332	0.1024	1.9928	1.8332
948.9304	2.0703	0.1563	2.0944	2.0703
949.0828	2.0900	0.1653	2.3961	2.0900
949.2352	2.1330	0.1709	2.8874	2.1330
949.3876	2.1668	0.1746	3.0224	2.1668
949.5400	2.1596	0.1760	2.8972	2.1596
949.6924	2.1429	0.1701	2.7914	2.1429
949.8448	2.1396	0.1700	2.7668	2.1396
949.9972	2.1409	0.1787	2.8825	2.1409
950.1496	2.1374	0.1870	2.9842	2.1374
950.3020	2.1296	0.1918	2.9334	2.1296
950.4544	2.1331	0.1907	2.8524	2.1331
950.6068	2.1372	0.1776	2.8051	2.1372
950.7592	2.1523	0.1721	2.8327	2.1523
950.9116	2.1429	0.1653	2.9335	2.1429
951.0640	2.1005	0.1545	2.8825	2.1005
951.2164	2.0769	0.1604	2.8486	2.0769
951.3688	2.0858	0.1867	2.7788	2.0858
951.5212	2.1185	0.1996	2.7409	2.1185
951.6736	2.1477	0.2069	2.7233	2.1477
951.8260	2.1645	0.1992	2.7342	2.1645
951.9784	2.1447	0.1757	2.8223	2.1447
952.1308	2.1456	0.1537	2.8688	2.1456
952.2832	2.1895	0.1581	2.8543	2.1895
952.4356	2.2334	0.1617	2.9709	2.2334
952.5880	2.2086	0.1546	3.0344	2.2086
952.7404	2.1559	0.1443	3.1079	2.1559
952.8928	2.1141	0.1406	3.0439	2.1141
953.0452	2.1238	0.1614	2.9396	2.1238
953.1976	2.1360	0.1687	2.8659	2.1360
953.3500	2.1454	0.1656	2.8391	2.1454
953.5024	2.1570	0.1590	2.8217	2.1570
953.6548	2.1625	0.1514	2.8422	2.1625
953.8072	2.1399	0.1309	2.8042	2.1399
953.9596	2.1279	0.1194	2.8919	2.1279
954.1120	2.1182	0.1129	2.8951	2.1182
954.2644	2.1182	0.1102	2.9385	2.1182
954.4168	2.1215	0.1125	2.8375	2.1215
954.5692	2.1291	0.1167	2.7939	2.1291
954.7216	2.1368	0.1252	2.7319	2.1368
954.8740	2.1421	0.1274	2.7844	2.1421
955.0264	2.1481	0.1369	2.7077	2.1481
955.1788	2.1383	0.1542	2.7104	2.1383
955.3312	2.1052	0.1557	2.6759	2.1052
955.4836	2.0808	0.1597	2.7025	2.0808
955.6360	2.0985	0.1759	2.7684	2.0985
955.7884	2.0210	0.1756	2.7944	2.0210
955.9408	1.8985	0.1545	2.8204	1.8985
956.0932	1.8077	0.1472	2.5876	1.8077
956.2456	1.8427	0.1499	2.5413	1.8427
956.3980	1.9812	0.1896	2.4054	1.9812
956.5504	2.1561	0.2534	2.7075	2.1561
956.7028	2.2066	0.2832	2.7452	2.2066
956.8552	2.1416	0.2724	2.6481	2.1416
957.0076	2.0942	0.2660	2.4266	2.0942
957.1600	2.0948	0.2626	2.2402	2.0948
957.3124	2.1565	0.2839	2.2551	2.1565
957.4648	2.1996	0.3018	2.3916	2.1996
957.6172	2.1346	0.2647	2.4662	2.1346
957.7696	2.1306	0.2478	2.5370	2.1306
957.9220	2.1772	0.2422	2.5918	2.1772
958.0744	2.2332	0.2230	2.6335	2.2332
958.2268	2.1946	0.1643	2.6664	2.1946
958.3792	2.1816	0.1479	2.7782	2.1816
958.5316	2.1806	0.1501	2.9002	2.1806
958.6840	2.1870	0.1857	2.8245	2.1870
958.8364	2.1994	0.2295	2.8952	2.1994
958.9888	2.2191	0.2624	2.8127	2.2191
959.1412	2.2530	0.2841	2.8303	2.2530
959.2936	2.2873	0.2993	2.8741	2.2873
959.4460	2.2678	0.2710	2.9808	2.2678
959.5984	2.2462	0.2429	3.0009	2.2462
959.7508	2.2030	0.2068	2.8575	2.2030
959.9032	2.1675	0.1797	2.7193	2.1675
960.0556	2.1514	0.1671	2.7455	2.1514
960.2080	2.1327	0.1504	2.6702	2.1327
960.3604	2.1228	0.1352	2.7379	2.1228
960.5128	2.1339	0.1430	2.7706	2.1339
960.6652	2.1551	0.1612	2.9176	2.1551
960.8176	2.1725	0.1813	2.9398	2.1725
960.9700	2.1770	0.1915	2.9496	2.1770
961.1224	2.1813	0.2000	2.9393	2.1813
961.2748	2.1577	0.1792	2.9106	2.1577
961.4272	2.1317	0.1519	2.9660	2.1317
961.5796	2.1090	0.1250	2.9821	2.1090
961.7320	2.1111	0.1220	3.0422	2.1111
961.8844	2.1125	0.1152	2.9267	2.1125
962.0368	2.1420	0.1197	2.9033	2.1420
962.1892	2.1822	0.1412	2.9128	2.1822
962.3416	2.2132	0.1556	3.0069	2.2132
962.4940	2.2051	0.1506	3.0213	2.2051
962.6464	2.1979	0.1481	2.9073	2.1979
962.7988	2.1810	0.1470	2.7997	2.1810
962.9512	2.1513	0.1298	2.7472	2.1513
963.1036	2.1344	0.1193	2.7687	2.1344
963.2560	2.1387	0.1183	2.8511	2.1387
963.4084	2.1497	0.1323	2.8464	2.1497
963.5608	2.1530	0.1363	2.8365	2.1530
963.7132	2.1612	0.1508	2.7967	2.1612
963.8656	2.1692	0.1602	2.7167	2.1692
964.0180	2.1645	0.1519	2.7023	2.1645
964.1704	2.1607	0.1297	2.7401	2.1607
964.3228	2.1669	0.1206	2.8545	2.1669
964.4752	2.1433	0.1210	2.8296	2.1433
964.6276	2.1140	0.1418	2.7171	2.1140
964.7800	2.1127	0.1748	2.6826	2.1127
964.9324	2.1868	0.2587	2.5751	2.1868
965.0848	2.0160	0.2274	2.1454	2.0160
965.2372	1.6110	0.1211	2.0383	1.6110
965.3896	1.3748	0.0742	1.9527	1.3748
965.5420	1.2457	0.0446	1.9494	1.2457
965.6944	1.2127	0.0200	1.9141	1.2127
965.8468	1.2368	0.0078	1.9399	1.2368
965.9992	1.3994	0.0125	2.0170	1.3994
966.1516	1.6752	0.0388	2.4763	1.6752
966.3040	2.1084	0.1264	2.5575	2.1084
966.4564	2.1103	0.1253	2.6903	2.1103
966.6088	2.1110	0.1240	2.8564	2.1110
966.7612	2.1137	0.1176	2.8792	2.1137
966.9136	2.1164	0.1213	2.8060	2.1164
967.0660	2.1177	0.1400	2.7940	2.1177
967.2184	2.1159	0.1558	2.7580	2.1159
967.3708	2.1310	0.1763	2.7487	2.1310
967.5232	2.1813	0.2090	2.7963	2.1813
967.6756	2.2644	0.2335	2.9194	2.2644
967.8280	2.3114	0.2210	3.2126	2.3114
967.9804	2.3390	0.2019	3.2030	2.3390
968.1328	2.2998	0.1660	3.2030	2.2998
968.2852	2.2944	0.1633	3.0150	2.2944
968.4376	2.2294	0.1418	2.9401	2.2294
968.5900	2.1712	0.1270	2.9126	2.1712
968.7424	2.1214	0.1153	2.8328	2.1214
968.8948	2.1209	0.1158	2.8581	2.1209
969.0472	2.1103	0.1063	2.7509	2.1103
969.1996	2.0383	0.0970	2.6416	2.0383
969.3520	2.0293	0.0751	2.5211	2.0293
969.5044	2.0177	0.0535	2.3766	2.0177
969.6568	2.0948	0.0549	2.4953	2.0948
969.8092	2.1444	0.0500	2.7665	2.1444
969.9616	2.2176	0.0504	3.1616	2.2176
970.1140	2.2476	0.0865	3.2250	2.2476
970.2664	2.1752	0.0978	3.1192	2.1752
970.4188	2.1176	0.1101	3.1622	2.1176
970.5712	2.1561	0.1603	3.1133	2.1561
970.7236	2.1691	0.1774	2.9832	2.1691
970.8760	2.1300	0.1720	2.7356	2.1300
971.0284	2.1251	0.1749	2.6476	2.1251
971.1808	2.1253	0.1792	2.6236	2.1253
971.3332	2.1487	0.1813	2.6580	2.1487
971.4856	2.1617	0.1786	2.7741	2.1617
971.6380	2.1906	0.2067	2.9008	2.1906
971.7904	2.1006	0.1951	2.9128	2.1006
971.9428	2.0373	0.2063	2.6906	2.0373
972.0952	1.9680	0.1822	2.5037	1.9680
972.2476	2.0741	0.2062	2.4605	2.0741
972.4000	2.1701	0.2527	2.7072	2.1701
972.5524	2.1834	0.2576	2.8488	2.1834
972.7048	2.0749	0.2184	2.9457	2.0749
972.8572	2.0970	0.2618	2.8970	2.0970
973.0096	2.1382	0.3284	2.6377	2.1382
973.1620	1.9812	0.2434	2.5766	1.9812
973.3144	1.9782	0.1781	2.5891	1.9782
973.4668	2.0686	0.1665	3.0916	2.0686
973.6192	2.3453	0.2187	3.2287	2.3453
973.7716	2.2922	0.1797	3.2686	2.2922
973.9240	2.2564	0.1977	3.0863	2.2564
974.0764	2.1791	0.2217	2.7266	2.1791
974.2288	2.0845	0.1626	2.5842	2.0845
974.3812	2.0860	0.1744	2.2519	2.0860
974.5336	2.1091	0.1558	2.2067	2.1091
974.6860	2.0598	0.0881	1.9852	2.0598
974.8384	2.0317	0.0419	1.9715	2.0317
974.9908	2.0415	0.0531	1.9600	2.0415
975.1432	2.0071	0.0190	2.1697	2.0071
975.2956	2.0631	0.0349	2.5805	2.0631
975.4480	2.1665	0.0818	3.1140	2.1665
975.6004	2.2193	0.1162	3.0400	2.2193
975.7528	2.1958	0.1007	2.9500	2.1958
975.9052	2.2038	0.0982	2.9524	2.2038
976.0576	2.2194	0.0950	3.0012	2.2194
976.2100	2.2093	0.0725	3.0579	2.2093
976.3624	2.1938	0.0550	3.0606	2.1938
976.5148	2.2231	0.0695	3.0661	2.2231
976.6672	2.2463	0.0827	3.0693	2.2463
976.8196	2.2607	0.0894	3.0416	2.2607
976.9720	2.2404	0.0911	2.8484	2.2404
977.1244	2.2164	0.0873	2.7689	2.2164
977.2768	2.1961	0.0877	2.7617	2.1961
977.4292	2.1857	0.0881	2.8411	2.1857
977.5816	2.1496	0.0885	2.8824	2.1496
977.7340	2.1253	0.0879	2.9197	2.1253
977.8864	2.1238	0.0788	2.9387	2.1238
978.0388	2.1369	0.0842	2.8507	2.1369
978.1912	2.1572	0.0839	2.6020	2.1572
978.3436	2.1784	0.0790	2.5254	2.1784
978.4960	2.2350	0.0821	2.6519	2.2350
978.6484	2.2930	0.1088	2.9183	2.2930
978.8008	2.2623	0.0948	3.1042	2.2623
978.9532	2.1563	0.0936	3.0980	2.1563
979.1056	1.9984	0.0877	3.1794	1.9984
979.2580	1.8720	0.0955	2.8112	1.8720
979.4104	1.8491	0.0862	2.7041	1.8491
979.5628	1.9495	0.0965	2.3744	1.9495
979.7152	2.1139	0.1003	3.0586	2.1139
979.8676	2.1856	0.1036	3.0716	2.1856
980.0200	2.0574	0.0729	3.0618	2.0574
980.1724	1.9880	0.0590	2.8065	1.9880
980.3248	1.9595	0.0524	2.6178	1.9595
980.4772	2.0006	0.0589	2.4184	2.0006
980.6296	1.9876	0.0330	2.4944	1.9876
980.7820	2.0468	0.0076	2.7645	2.0468
980.9344	2.2071	0.0515	3.3908	2.2071
981.0868	2.3964	0.1066	3.4890	2.3964
981.2392	2.4113	0.1174	3.2935	2.4113
981.3916	2.1615	0.0825	3.0960	2.1615
981.5440	1.9195	0.0756	2.8762	1.9195
